ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|d8282255373e46a5c9a00339fb644197|2022-01-05|22:44:36|1641419076|shopping_net|1086.46|1|fraud_Ankunding LLC|39.099119|-82.530408
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|52fa273d944e505f8fd5718129c2089a|2022-01-05|21:18:10|1641413890|travel|10.17|1|fraud_Lynch-Mohr|39.474791|-81.794125
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|aca943a2288ade2e30764a787b2cbcfb|2022-02-21|01:58:59|1645405139|gas_transport|52.57|0|fraud_Ledner-Pfannerstill|38.699114|-81.232612
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|c248f6731431386e35e6d4609cc68bf4|2022-03-05|07:41:01|1646462461|grocery_net|60.51|0|fraud_Wuckert-Walter|39.165131|-81.190552
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|91a9a8bd8c0706fea0a20127d228c0e1|2022-01-09|09:03:50|1641715430|gas_transport|94.21|0|fraud_Raynor, Feest and Miller|38.813940|-82.771135
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|ed059ba37f8e85677c8ade2793f90a3e|2022-03-27|01:31:43|1648341103|grocery_pos|73.13|0|fraud_Kutch and Sons|38.386658|-81.882216
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|bc4f0cded6438feae3671466e417eabc|2022-03-05|09:19:49|1646468389|grocery_net|84.10|0|fraud_Bernier, Streich and Jewess|38.548434|-81.026859
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|6b84a67182de16b970788f19e5029962|2022-01-24|00:33:33|1642980813|gas_transport|49.96|0|fraud_Raynor, Reinger and Hagenes|39.416562|-81.091921
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|05e8d66ce3c0726ee17171098edd714f|2022-02-04|06:41:39|1643953299|gas_transport|69.24|0|fraud_Harris Inc|38.504554|-82.146073
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|1fdeb1cfaced49259abd7ee04555058a|2022-02-25|07:54:18|1645772058|gas_transport|48.50|0|fraud_Schmitt Inc|38.429286|-80.971349
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|efacc3f37d648a2fef6f1139b53c2874|2022-04-05|07:23:56|1649136236|grocery_pos|74.22|0|fraud_Bailey-Morar|39.942871|-81.924228
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|a03a1e1b21c423c755d9ff71ce3d9b4e|2022-01-19|09:32:23|1642581143|gas_transport|47.21|0|fraud_Torp-Labadie|38.316929|-81.583195
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|1d9a7cde93429da822a4789e166a664c|2022-01-21|00:09:47|1642720187|gas_transport|64.34|0|fraud_Bins-Rice|38.341184|-81.562492
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|225c78d933866bd908d05a6e884d897e|2022-03-27|00:31:10|1648337470|grocery_pos|80.84|0|fraud_Lockman, West and Runte|38.089837|-82.077871
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|411ab373568fe4a5da5919b314426a62|2022-02-18|03:21:27|1645150887|gas_transport|74.75|0|fraud_Marks Inc|39.616804|-81.445484
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|8f3126790c0d25ed0300b56b68ec4cec|2022-03-04|08:08:00|1646377680|grocery_net|53.56|0|fraud_Kling-Grant|38.091049|-81.241661
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|2108033247d82c9da26db10e74288ca4|2022-03-12|03:26:57|1647052017|grocery_net|54.16|0|fraud_Kemmer-Reinger|39.716701|-81.556182
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|66c0d637bc539344beca58b1f431bed0|2022-03-05|09:53:24|1646470404|grocery_net|77.89|0|fraud_Pfeffer LLC|38.745711|-80.893762
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|e8797a0fb814d3f306eb1801d5911c77|2022-01-01|03:29:25|1641004165|gas_transport|47.93|0|fraud_Sporer Inc|38.941013|-82.050314
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|7eb5004e121b33b485626be5b4746921|2022-01-29|00:46:19|1643413579|gas_transport|48.52|0|fraud_Kling Inc|38.196880|-80.992275
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|d32f97df39fcb8df1660dac7e6512be2|2022-02-18|06:40:57|1645162857|gas_transport|59.31|0|fraud_Friesen-D'Amore|38.925042|-81.299814
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|c42837e4cef9041efa6e32db9007fabe|2022-03-27|07:29:57|1648358997|grocery_net|56.51|0|fraud_Hintz-Bruen|38.225799|-82.722935
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|045a4c52da2dc4ad28df80f14ff65008|2022-01-21|09:29:05|1642753745|gas_transport|67.38|0|fraud_Berge LLC|39.986785|-81.997502
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|fda071d3abb437ebca93bc5cb9a3293a|2022-02-07|08:15:06|1644218106|gas_transport|74.42|0|fraud_Robel, Cummerata and Prosacco|38.946625|-82.047216
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|5b13b8cfa51a09ca3a4a7e0264040c1c|2022-02-07|00:59:50|1644191990|gas_transport|71.28|0|fraud_Tillman, Dickinson and Labadie|39.035427|-81.538854
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|073c84ae9423564fd4d9c36ae3253b93|2022-01-22|05:58:31|1642827511|gas_transport|60.01|0|fraud_Berge LLC|39.484679|-81.989052
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|94e934608cc3adb0354b6da3066deb7a|2022-03-13|05:51:03|1647147063|grocery_net|67.40|0|fraud_McCullough Group|39.719218|-81.123684
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|9722c387c8bfba41e664215bd1a33e10|2022-02-11|02:06:44|1644541604|gas_transport|39.92|0|fraud_Cummerata-Jones|39.251295|-81.006526
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|02c30ffe2bb48a058cb678f4265b56b4|2022-02-05|03:05:15|1644026715|gas_transport|68.99|0|fraud_Raynor, Feest and Miller|39.756161|-81.052156
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|022961bc80002bc2dec29f6e1cc3b44b|2022-02-02|03:26:06|1643768766|gas_transport|43.30|0|fraud_Kuvalis Ltd|40.072391|-81.942033
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|26048e14351379d1b2215c06047fa3bf|2022-03-13|00:03:34|1647126214|grocery_net|77.34|0|fraud_Jaskolski-Dibbert|38.402513|-82.029183
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|eb482149fc94f4327674202c3ae8aa97|2022-03-05|03:09:26|1646446166|grocery_net|66.04|0|fraud_Wiegand-Lowe|38.587628|-82.716451
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|8e768d3172fc97c52043515cbf57a48d|2022-03-26|05:59:48|1648270788|grocery_net|63.53|0|fraud_McCullough Group|38.391201|-81.563236
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|4200aacc3f7f524feb0f56ebcfb83e7a|2022-01-07|03:05:58|1641521158|gas_transport|37.80|0|fraud_Erdman-Kertzmann|39.321005|-81.602542
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|0f0fe0a3664fb2bd81faa60ade70dd7b|2022-04-05|07:06:46|1649135206|grocery_pos|59.42|0|fraud_DuBuque LLC|39.611781|-82.029681
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|1cffeb96f327975c9906ec23976e3afc|2022-01-18|08:28:47|1642490927|gas_transport|65.32|0|fraud_Kutch LLC|38.464754|-81.639254
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|1d216d6a7fabf916927a74cc9384f02d|2022-01-11|00:10:04|1641856204|gas_transport|52.64|0|fraud_Emard Inc|38.472877|-81.811491
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|678384ea37c133763f843c0d01ffc29e|2022-03-25|10:56:18|1648202178|grocery_net|73.59|0|fraud_Wuckert-Walter|38.290092|-82.738624
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|b122e2118333c25e633976bf242024a4|2022-01-15|07:27:37|1642228057|gas_transport|51.43|0|fraud_Jenkins, Hauck and Friesen|38.971380|-81.183932
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|ee3630fe817f468b4c9688a5b6199d1c|2022-01-02|05:55:33|1641099333|gas_transport|33.70|0|fraud_Jenkins, Hauck and Friesen|39.937822|-81.140335
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|d4d418cf4f0c4a829b2f35a5a7bd92a3|2022-03-27|01:54:38|1648342478|grocery_pos|57.74|0|fraud_Kutch and Sons|39.743829|-81.053533
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|28f381ffb9494715a024b7a6209768f5|2022-03-12|00:07:57|1647040077|grocery_net|42.66|0|fraud_Funk Group|39.915805|-81.695032
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|4849a817701f9a4e2183d54a82e5f68c|2022-04-04|01:24:07|1649028247|grocery_pos|82.23|0|fraud_Bradtke PLC|38.638374|-82.271802
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|a93ac004cd99390c8438cd6cacc8a4e3|2022-02-07|10:59:52|1644227992|gas_transport|63.07|0|fraud_Bernhard Inc|38.641208|-82.003225
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|2a269c3fa665b2895ba8af663aba723d|2022-02-11|03:43:19|1644547399|gas_transport|72.50|0|fraud_Berge LLC|38.254109|-81.634981
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|88d6c95b565ff8f30bedb31dc93d7230|2022-03-22|00:45:09|1647906309|grocery_net|60.64|0|fraud_Rowe-Vandervort|38.472387|-81.392609
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|04b07e2036202e9893dbd29e487631cd|2022-03-11|07:31:27|1646980287|grocery_net|47.38|0|fraud_Rempel PLC|40.009913|-81.804586
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|bf65fd74f37881fb48f9fc037e4a094b|2022-02-23|09:55:01|1645606501|gas_transport|80.38|0|fraud_Stroman, Hudson and Erdman|38.216438|-81.998853
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|b3db32a4ab9d2c84a331dca9e067b558|2022-02-12|00:16:28|1644621388|gas_transport|72.08|0|fraud_Schaefer, McGlynn and Bosco|38.351119|-81.885651
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|ef874198a10229f232e6691bc77dfbdb|2022-02-25|06:06:17|1645765577|gas_transport|55.18|0|fraud_Harris Inc|39.243644|-82.329300
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|82c8d4096ba1923b9e7047df1fb14fb8|2022-01-09|08:05:51|1641711951|gas_transport|63.27|0|fraud_Stroman, Hudson and Erdman|38.312955|-81.941513
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|4fa6e3d901cdf4f42268f04d9a0c4082|2022-01-15|05:05:34|1642219534|gas_transport|65.11|0|fraud_Stroman, Hudson and Erdman|39.163157|-82.877736
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|e72b0372fe2b992097833a36970964cd|2022-01-27|05:51:55|1643259115|gas_transport|53.93|0|fraud_Luettgen PLC|38.496098|-82.582106
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|dcda1779b05e85197f4d76af77a27eba|2022-03-11|01:35:34|1646958934|grocery_net|44.66|0|fraud_VonRueden Group|39.593137|-82.324822
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|ff99a6f4264c8a4a0058f2db2989d53c|2022-04-06|04:01:08|1649210468|grocery_pos|57.41|0|fraud_Bailey-Morar|38.369350|-82.038628
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|0498695edea66b79a78f523187d1ae71|2022-04-03|11:44:48|1648979088|grocery_pos|48.15|0|fraud_Doyle Ltd|38.607939|-82.808051
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|aecf0026af7c462c6bb97dd4a76bbc8b|2022-02-09|03:14:44|1644372884|gas_transport|44.45|0|fraud_Streich, Hansen and Veum|39.410286|-81.087980
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|b91ba776c37d187ac8521f7a0bcf2b73|2022-01-23|02:04:43|1642899883|gas_transport|86.37|0|fraud_Kuvalis Ltd|40.029933|-81.213219
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|f71957c61a8bc553a16b76ed7a723a40|2022-01-24|03:53:55|1642992835|gas_transport|66.85|0|fraud_Torp-Labadie|38.902099|-81.724623
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|1206becd26403e29544cfa13bfde8575|2022-03-26|06:21:24|1648272084|grocery_net|64.75|0|fraud_Swaniawski, Bahringer and Ledner|38.652932|-81.515857
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|9e4d6e76fbd49b7b7e4ce2616929e6d1|2022-01-21|10:44:42|1642758282|gas_transport|70.35|0|fraud_Luettgen PLC|38.304940|-81.598677
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|7f1679add687d0bafc0402395e043767|2022-02-05|02:42:13|1644025333|gas_transport|79.87|0|fraud_Olson, Becker and Koch|38.470910|-80.942465
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|0e2b6be280501f20bd9259ad6b4db942|2022-03-08|04:53:40|1646711620|grocery_net|79.71|0|fraud_Morar Inc|38.751396|-82.100538
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|8c8f9ecbf6d066203428af239b22572c|2022-01-15|10:49:28|1642240168|gas_transport|60.85|0|fraud_Bins-Rice|38.894150|-81.642445
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|345852236076f52b1bce5197dc8cf17a|2022-03-22|02:29:35|1647912575|grocery_net|39.01|0|fraud_Spinka Inc|38.447158|-81.557184
