ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|ecff5d907681d9374407d46a67bfffcc|2022-08-07|19:50:45|1659894645|entertainment|106.77|0|fraud_Nicolas, Hills and McGlynn|59.600972|-144.970526
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|8685a027f66a1d38d244fb2626acde2c|2022-12-11|14:46:20|1670766380|kids_pets|69.79|0|fraud_Goyette-Gerhold|60.914650|-146.010213
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|303c9bb8612a44f5b7962709ebd28729|2022-10-22|13:17:26|1666437446|health_fitness|66.74|0|fraud_Brown, Homenick and Lesch|60.679862|-145.804037
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|0fd696766874813be60c3fdc1d8c4edb|2022-07-24|23:50:29|1658699429|shopping_pos|99.16|0|fraud_Nitzsche, Kessler and Wolff|61.420533|-145.185804
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|90d7c9ca541599509f3542c2fd66dc12|2022-11-21|18:25:29|1669051529|home|145.24|0|fraud_Pollich LLC|59.574989|-146.294349
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|06eea3e40c73312b0401eaaf72195b2e|2022-06-04|21:22:31|1654370551|misc_pos|112.63|0|fraud_Dickinson Ltd|60.338552|-146.365580
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|ec73a53f3add14b994145a088077ec85|2022-09-13|23:18:40|1663103920|food_dining|65.02|0|fraud_Bahringer, Osinski and Block|59.930318|-146.168508
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|0c1d0c36ec4dcbfd335f06aaab16d45d|2022-11-06|21:46:25|1667767585|health_fitness|75.42|0|fraud_Friesen Ltd|59.953445|-145.706447
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|b0fd8c374b3a5d1afc69c442f0da5043|2022-10-25|23:18:51|1666732731|health_fitness|165.43|0|fraud_Kulas Group|59.866646|-145.037257
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|577d0f3b18775469d3cd17266e4f9c51|2022-04-15|20:07:01|1650046021|misc_net|93.75|0|fraud_Ferry, Lynch and Kautzer|61.047529|-145.456948
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|e546ce9933066efec22b6294eea54bb0|2022-05-01|14:48:08|1651409288|misc_net|79.05|0|fraud_Kunde-Sanford|59.567653|-146.491808
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|218c1ae669184e084b96a4bbfe9b87a5|2022-06-11|17:53:43|1654962823|shopping_net|88.63|0|fraud_Stanton, Jakubowski and Baumbach|61.186674|-145.222353
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|7b55847b7ddc1f604ac8cf35c9f7152e|2022-06-03|20:34:21|1654281261|misc_pos|98.15|0|fraud_Williamson LLC|60.342207|-145.530405
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|9984f625575bb2fc8db5d57d8833e789|2022-05-17|15:57:44|1652795864|misc_pos|133.54|0|fraud_Smith-Stokes|60.660794|-146.148876
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|d90554f54ba759dc4a4d2d65c6d1e4d9|2022-12-17|15:13:40|1671286420|personal_care|64.74|0|fraud_Kub PLC|60.371078|-146.305775
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|66718103cb4d4455b65b8762e385a6ee|2022-12-13|19:24:44|1670955884|personal_care|50.08|0|fraud_Auer LLC|61.318888|-145.634654
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|1c066a15cfba7c941cab0cdc6f1ba5f1|2022-05-28|21:21:33|1653765693|misc_pos|111.93|0|fraud_Simonis-Prohaska|59.578580|-146.480681
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|1f6e319d8fb80feea8cdb858ac73bbe9|2022-12-15|18:44:58|1671126298|personal_care|105.67|0|fraud_Medhurst, Cartwright and Ebert|60.436842|-145.746694
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|5658e8b2de771f840745dcd5bfa0852b|2022-07-01|20:37:33|1656700653|shopping_net|73.26|0|fraud_Romaguera, Cruickshank and Greenholt|60.615710|-144.826334
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|746c5cc858fb4a252896be0e3f8b76e2|2022-10-04|17:54:47|1664898887|food_dining|64.16|0|fraud_Daugherty-Thompson|60.486610|-146.379991
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|c75e73d31a303c3ca2a1e9cbb5c494c6|2022-12-07|12:44:43|1670413483|kids_pets|111.13|0|fraud_Hauck, Dietrich and Funk|60.690288|-146.208272
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|b2e7d9ce91e779ae30c32d2ffe034db8|2022-06-29|19:36:52|1656524212|shopping_net|51.80|0|fraud_Reichert, Rowe and Mraz|60.810521|-146.199047
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|195d0f94e819f3a90fdc3308d797b599|2022-08-06|23:14:47|1659820487|entertainment|65.85|0|fraud_Douglas-White|60.617573|-146.751641
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|903e731160157754916f26d86503bcb2|2022-09-11|19:20:42|1662916842|food_dining|88.75|0|fraud_Harris Group|61.532846|-145.631981
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|48cf5b56e2aeedee204c0469ab2b7eaf|2022-10-23|22:19:49|1666556389|health_fitness|65.39|0|fraud_Ratke and Sons|59.874504|-144.870205
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|b88a91f7d719f8330674ae6100a848f2|2022-10-01|21:57:01|1664654221|food_dining|62.91|0|fraud_Turner, Ziemann and Lehner|60.429523|-145.985733
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|d7a521753f54f4aa2f573297f4641522|2022-07-21|12:36:16|1658399776|shopping_pos|84.77|0|fraud_Pouros-Conroy|60.885438|-145.703087
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|8fa9552ea8dfb0f7b0523348f770e9aa|2022-12-29|22:03:06|1672347786|travel|101.94|0|fraud_Johnston-Casper|60.045331|-145.449792
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|a6526d3796f1abcdcb1b78acc0c8431e|2022-09-13|22:39:29|1663101569|food_dining|65.99|0|fraud_Abernathy and Sons|61.203802|-145.068617
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|c2c738f7626c8cf3e7cc1c156f448b8b|2022-11-19|17:19:55|1668874795|home|120.25|0|fraud_Kutch-Wilderman|61.263123|-146.192522
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|f27700ca3f12b76ea2956f2165b3fc9b|2022-05-06|22:11:17|1651867877|misc_net|127.15|0|fraud_Bogisich-Homenick|59.602852|-145.370839
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|08f5fd0dd4f53a6abc251f2a23bb6082|2022-07-23|19:04:05|1658595845|shopping_pos|127.32|0|fraud_Douglas, Schneider and Turner|61.042244|-145.280666
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|03e3d78998d7fcdf0c0e89ebdc090f70|2022-08-27|19:53:05|1661622785|entertainment|55.87|0|fraud_Parker, Nolan and Trantow|61.278574|-146.099673
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|821969c2b3742cb04a3ecc325581ff74|2022-10-22|23:03:09|1666472589|health_fitness|160.89|0|fraud_Mante, Luettgen and Hackett|59.891825|-146.075175
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|67bec874027398611d2bf7e422e0621e|2022-11-12|22:16:38|1668287798|health_fitness|56.32|0|fraud_Bahringer Group|59.824012|-146.454613
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|87ed9edb5b464144313bcddbb4bd7412|2022-06-22|17:52:54|1655913174|shopping_net|113.16|0|fraud_Towne, Greenholt and Koepp|60.830592|-145.405108
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|369d56529e0cf293c7874ef9648aab64|2022-10-17|15:34:25|1666013665|health_fitness|121.21|0|fraud_Friesen Ltd|61.446108|-146.180016
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|c615bd515ebba70e590b7f4f169cfe60|2022-12-16|16:58:00|1671206280|personal_care|155.63|0|fraud_Nader-Maggio|59.622904|-146.045059
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|7e7dc3d4b9a8622b79b7aacedac4b94a|2022-11-26|20:53:44|1669492424|home|86.24|0|fraud_White and Sons|60.333124|-146.686973
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|3ce84f949d4d2216f0a8ed1802ca3300|2022-12-10|17:14:55|1670688895|kids_pets|105.96|0|fraud_Hoppe-Parisian|60.194488|-146.618120
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|7adef295c4db15611476c88f06253d98|2022-05-29|22:39:27|1653856767|misc_pos|108.32|0|fraud_Monahan, Bogisich and Ledner|60.962817|-145.447046
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|c92b29bb93c3b683aeda414b48b8b1e3|2022-07-14|12:24:21|1657794261|shopping_pos|49.98|0|fraud_Kris-Padberg|61.131910|-145.388074
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|fd6f98f88f9c777c86a4b8f7966f7655|2022-07-16|18:34:19|1657989259|shopping_pos|83.62|0|fraud_Kris-Padberg|60.272807|-146.450695
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|fd14e17bec1e1022711c45646fbd77d0|2022-12-30|22:50:11|1672437011|travel|90.72|0|fraud_Ritchie, Oberbrunner and Cremin|61.168306|-146.190619
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|8d7e03ba4f660c066b4363d29b172c8a|2022-12-08|13:28:36|1670502516|kids_pets|67.66|0|fraud_Crona and Sons|61.148874|-145.580495
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|3a94523134175fdd47278c9b775dcb3e|2022-11-06|13:39:05|1667738345|health_fitness|96.03|0|fraud_Feil-Morar|60.120315|-145.980729
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|3d3820b14da205a1d9b7b56b2fd8814e|2022-12-24|22:25:21|1671917121|personal_care|109.50|0|fraud_Auer LLC|60.495292|-146.519742
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|125e1dbd3c1f6c20f2ba8c664a59d758|2022-08-26|23:15:20|1661548520|entertainment|46.89|0|fraud_Kassulke Inc|59.782257|-146.635727
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|517233f74f45a9099d92112a8fecce5f|2022-05-25|15:11:26|1653484286|misc_pos|59.70|0|fraud_Haley Group|59.873769|-145.095936
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|ae480e44b955a0a7248812cdad51426e|2022-05-27|16:24:02|1653661442|misc_pos|119.45|0|fraud_Thiel PLC|60.207587|-146.576244
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|5c221f534f520b1c1f5feb6f8933315e|2022-11-19|23:55:16|1668898516|home|5.58|0|fraud_Schmidt-Larkin|59.928407|-145.295063
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|27f3d9c77b824ba5455f1a260cd1328e|2022-04-09|21:35:55|1649532955|grocery_pos|20.97|0|fraud_Miller-Hauck|61.436308|-144.771894
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|caaf86a11c833e0e87e546087badaf74|2022-12-18|20:47:11|1671392831|personal_care|5.57|0|fraud_Schiller Ltd|60.154535|-145.988702
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|4249506e2061eba9f0e1163bad7af672|2022-12-19|23:23:37|1671488617|personal_care|44.67|0|fraud_Nienow, Barrows and Romaguera|61.311535|-145.330564
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|9776f6630b2028eb31d66110543f7086|2022-06-24|23:14:28|1656105268|shopping_net|3.63|0|fraud_Gleason-Macejkovic|60.680148|-146.044688
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|dad2ba6363649ef556a07d22466421c5|2022-04-14|17:00:23|1649948423|misc_net|1.15|0|fraud_Welch Inc|61.057467|-146.702145
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|6247bb7b375013cab095472affd74ff1|2022-09-24|19:25:07|1664040307|food_dining|5.11|0|fraud_Armstrong, Walter and Gottlieb|59.616345|-145.295084
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|e5608114e5f865f3997bbe752632e428|2022-06-12|19:40:06|1655055606|shopping_net|3.13|0|fraud_Schmeler, Bashirian and Price|60.947902|-146.599049
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|69290389b8fb664c38f626e45b388f83|2022-05-20|14:21:52|1653049312|misc_pos|12.62|0|fraud_Cremin, Hamill and Reichel|60.144913|-145.777661
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|7914883711806fe226d484098d9bed7f|2022-06-26|22:07:11|1656274031|shopping_net|7.00|0|fraud_Fisher Inc|61.311175|-146.310379
660-77-3087|6011557309594011|Carla|Gentry|F|679 David Port Apt. 873|Cordova|AK|99574|60.5362|-145.7534|2348|Engineer, broadcasting (operations)|2002-06-13|29566719282|young_adults_female_rural.json|41ba3b1a4f06d6892e6e855f506a6ea0|2022-04-20|17:15:06|1650467706|misc_net|121.60|0|fraud_Volkman Ltd|61.476900|-145.971823
